"Chile","Valparaiso","San Antonio","El Peumo, Sur de Llo Lleo","","","","","","","2327257"
"Chile","Valparaiso","San Antonio","Llo Lleo, playa","","","","","","","2327258"
"Chile","O’Higgins","Colchagua","Bucalemu","","","","","","","2327259"
"Chile","Coquimbo","Elqui","N Nocate Langsch, km 272, Panam N.","","","","","","","2327260"
"Chile","Coquimbo","Choapa","Palquico","","","","","","","2327261"
"Chile","Valparaiso","Petorca","Petorca","","","","","","","2327262"
"Chile","Valparaiso","San Felipe","10 km SE Llay-Llay","","","","","","","2327263"
"Chile","Valparaiso","Quillota","Cuesta del Melón","600 m","-32.610433","-71.237033","","","","2327264"
"Chile","Valparaiso","Valparaiso","Los Vasquez","","","","","","","2327265"
"Chile","Valparaiso","Valparaiso","Quilpué, Paso Hondo","","","","","","","2327266"
"Chile","Region Metropolitana","Santiago","La Castrina","","","","","","","2327267"
"Chile","Region Metropolitana","Santiago","Quebrada de Macul","","","","","","","2327268"
"Chile","Region Metropolitana","Cordillera","El Volcán","","","","","","","2327269"
"Chile","Region Metropolitana","Melipilla","La Viluma","","","","","","","2327270"
"Chile","Valparaiso","San Antonio","Rapel","","","","","","","2327271"
"Chile","Region Metropolitana","Maipo","Aculeo","","","","","","","2327272"
"Chile","Valparaiso","Aconcagua","NE Papuda","500 ft","","","","","","2327273"
"Chile","O’Higgins","Cachapoal","Las Cabras","","","","","","","2327274"
"Chile","O’Higgins","Cachapoal","Licantén","","","","","","","2327275"
"Chile","Maule","Curicó","15 km E. Potrero Grande, El Relvo","1000 m","-35.206","-70.962667","","","","2327276"
"Chile","Maule","Curicó","Road to El Relvo","1000 m","-35.185667","-70.935","","","","2327277"
"Chile","Maule","Curicó","20 km E Potrero Grande, El Relvo","","-35.185611","-70.935","","","","2327278"
"Chile","Maule","Curicó","Cerro Hueca-huecán, camino Zapallar, 10 km E Curicó","","","","","","","2327279"
"Chile","Bio-bio","Ñuble","El Recinto, Fdo. El Castillo","","","","","","","2327280"
"Chile","Bio-bio","Ñuble","Cord. Chillan","1500 m","","","","","","2327281"
"Chile","Bio-bio","Concepción","3 km SE Agua de la Gloria","","","","","","","2327282"
"Chile","Araucanía","Malleco","Volcán Llaima","","","","","","","2327283"
"Chile","Aisén","Aisén","12 km E Coihaique","","","","","","","2327284"
"Chile","Region Metropolitana","Santiago","*No locality given","","","","","","","2327285"
"Argentina","Salta","","Pocitos","","","","","","","2327286"
"Ecuador","Loja","","La Toma, W Loja","1220 m","","","","","","2327287"
"Ecuador","Loja","","Loja Catamayo","1200 m","","","","","","2327288"
"Chile","Valparaiso","Petorca","145 km N Santiago","","","","","","","2327289"
"Chile","Valparaiso","Valparaiso","Lo Orozco","","","","","","","2327291"
"Chile","Valparaiso","Valparaiso","Curacavi","","","","","","","2327292"
"Chile","Region Metropolitana","Cordillera","El Manzano","1000 m","","","","","","2327293"
"Chile","Region Metropolitana","Cordillera","El Clarillo","","","","","","","2327294"
"Chile","Valparaiso","San Antonio","Quebrada de Cordoba","","","","","","","2327295"
"Chile","Maule","Curicó","Llico","","","","","","","2327296"
"Chile","Maule","Talca","Vilches Alto","","","","","","","2327297"
"Chile","Bio-bio","Ñuble","Coyanco","","","","","","","2327298"
"Chile","Bio-bio","Ñuble","Ninhue","","","","","","","2327299"
"Argentina","Buenos Aires","","Guernica","","","","","","","2327300"
"Peru","Ancash","Casma","Guadalupe","","","","","","","2327301"
"Chile","Arica y Parinacota","Arica","Valle Camarones","","","","","","","2327302"
"Chile","Tarapaca","Iquique","Pampa del Tamarugal, Zapiga","","","","","","","2327303"
"Chile","Tarapaca","Iquique","Pampa del Tamarugal","","","","","","","2327304"
"Chile","Tarapaca","Iquique","Pampa del Tamarugal, Refresco","","","","","","","2327305"
"Chile","Tarapaca","Iquique","Quillagua","","","","","","","2327306"
"Chile","Valparaiso","Elqui","Vicuña, Baños el Pangue","","","","","","","2327307"
"Chile","Atacama","Huasco","Conay","2000 m","","","","","","2327308"
"Chile","Region Metropolitana","Santiago","Santiago","560 m","","","","","","2327309"
"Argentina","Catamarca","","San Fernando","","","","","","","2327310"
"Argentina","Corrientes","","Mercedes","","","","","","","2327311"
"Argentina","Santiago del Estero","","Telares","","","","","","","2327312"
"Argentina","Santiago del Estero","","Quimilí","","","","","","","2327313"
"Chile","Arica y Parinacota","Arica","*No locality given","","","","","","","2327314"
"Chile","Antofagasta","El Loa","Quitor, S.P. de ATacama","2400 m","","","","","","2327315"
"Chile","Antofagasta","El Loa","Calama","","","","","","","2327316"
"Chile","Antofagasta","El Loa","*No locality given","","","","","","","2327317"
"Chile","Arica y Parinacota","Arica","Arica","","-18.483","-70.333","","","","2327318"
"Chile","Tarapaca","Iquique","Col. Pintados","","","","","","","2327319"
"Chile","Tarapaca","Iquique","La Huayca","","","","","","","2327320"
"Chile","Arica y Parinacota","Arica","(Tarapaca), Azapa, 10 mi. E Arica","","","","","","","2327321"
"Chile","Arica y Parinacota","Arica","Km Camino to Azapa, Arica","","","","","","","2327322"
"Chile","Magallanes y de la Antártica Chilena","Magallanes","20 km E of Lazo","","","","","","","2327323"
"Chile","Region Metropolitana","Santiago","Aeropuerto Pudahuel","","","","","","","2327324"
"Trinidad & Tobago","Trinidad","","St. Augustine, Mt. St. Benedict Abbey","","","","","","","2327326"
"Chile","Antofagasta","Antofagasta","Taltal","","","","","","","2327327"
"Ecuador","Guayas","","Manglarito","","","","","","","2327328"
"France","Île-de-France","Paris","Paris, sur l’avenue des Champs-Elysées","","","","","","","2327329"
"France","Île-de-France","Hauts-de-Seine","Parc départemental de Sceaux","","","","","","","2327330"
"France","Herault","","le quartier Cévennes à Montpellier","","","","","","","2327331"
"East Timor","","","Los Palos","500 m","-8.50633","127.00467","","","","2327333"
"Peru","Ayacucho","Lucanas","Bei Ocana","","","","","","","2327334"
"Thailand","Nan","","Nan-Mae Charim Road, 20th km; secondarybamboo forest","","","","","","","2327335"
"Thailand","Nan","","above Mae Charim waterfall","","","","","","","2327336"
"Viet Nam","Bà Rịa","Vung Tau","Phuoc Buu, Ho Coc","","","","","","","2327337"
"Viet Nam","LamDong","","Đạ Huoai, KDL Madagui","","11.42889","107.57861","","","","2327338"
"Viet Nam","LamDong","","Di Linh, Gung Ré forest, pk 17 QL28,","","","","","","","2327339"
"India","Uttarakhand","Kumaon","W. Almora in Kumaon","","","","","","","2327340"
"USA","California","San Diego","1.7 km W exit from I-80 at Inkopah Road","963 m","32.63527","-116.12138","","","","2327341"
"USA","California","San Diego","1.7 km N I-80 on McCain Valley Road","1053 m","32.682465","-116.261857","","","","2327342"
"USA","California","San Diego","Culp Valley, in boulders NW of Paroli Homesite campground","954 m","33.212805","-116.46158","","","","2327343"
"USA","California","Riverside","just east and up slope from the Dripping Springs campground, near Gaurd Station with weather meters","447 m","33.462981","-116.969758","","","","2327344"
"USA","California","Los Angeles","Whitney Canyon Park, from 0.4 miles east of 14 Fwy. at the cyn. mouth to 300 meters SE along ridgetop to the east of Whitney Cyn","442 m","34.366564","-118.495368","","","","2327346"
"USA","California","Los Angeles",".3 mi ESE Oak Flat Spring (nr the intersection of Threemile Grade x the road W to Camp Caula, Los Padres National Forest","869 m","34.59123","-118.719478","","","","2327347"
"USA","California","Kern","Lebec City Limits. Open pasture on S side of Ramada Inn just off I-5","456 m","34.938709","-118.932859","","","","2327348"
"USA","California","Kern","Calif. Hwy 223 (Bear Mtn. Blvd.), 7.2 mi east of Arvin","336 m","35.219177","-118.720174","","","","2327349"
"USA","California","Kern","Along Hwy 58, 26 road miles east of the intersection of 58 with Soda Lake Road and west of town of McCittrick and 33/58 split. Pull off near oil well on north side of road","519 m","35.290952","-119.674596","","","","2327350"
"USA","California","Kern","3 mi N of Maricopa on Hwy 33","272 m","35.103374","-119.418479","","","","2327351"
"USA","California","Ventura","Potrero Seco Rd, 0.5 mi W of St Hwy 33","1562 m","34.641597","-119.387212","","","","2327353"
"USA","Nebraska","Dawes","Oglala National Grassland, South of Sugarloaf/FR900, just E and NE of Strawstack Butte","1191 m","42.918759","-103.473284","","","","2327355"
"Laos","Louang Phrabang","","5 km W Ban Song Cha","1200 m","20.558","102.233","","","","2327356"
"India","Assam","","5 km N of Umrongsor","700 m","25.45","92.717","","","","2327357"
"India","Uttar Pradesh","","Bhimtal","1400-1500 m","","","","","","2327358"
"Iran","Fars","","Qualat; Bachtal (Trockenhang)","2000-2150 m","29.8036","52.3197","","","","2327359"
"Iran","Azerbaydjan","","3 km S of Margan","1200 m","","","","","","2327360"
"Iran","Fars","","vic. Qalat Village","2000-2150 m","29.8036","52.3197","","","","2327361"
"Iran","Azerbaijan-e-Saqi","","Ghazenloo valley","","","","","","","2327362"
"Turkey","Van","","coast near Akdamar isl.","1650 m","","","","","","2327363"
"Peru","","","Vilcomora (?) ","","","","","","","2327364"
"USA","Nebraska","Sioux","Oglala National Grassland; 18 mi SE Ardmore (SD) @ SE corner of intersection of NE-71 & FR909","1179 m","42.956801","-103.506062","","","","2327365"
"USA","Colorado","Weld","Pawnee National Grassland; SE of CO-71 & CR124","1422 m","40.889261","-103.67624","","","","2327366"
"USA","California","Los Angeles","Santa Monica Mountains, Topanga State Park, Trailer Canyon Fire Rd., ca. 2.7 km ESE of Trippet Ranch and 1.3 km NNW of Palisades Highlands Res","375 m","34.083976","-118.559566","5m","","WGS 84","2327367"
"USA","California","Los Angeles","Malibu, upslope from Winter Canyon, near Pepperdine University; north of Pacific Coast Hwy, east of Malibu Canyon Road, SW of Malibu Civic Center Way","41 m","34.038199","-118.701708","5m","","WGS 84","2327368"
"USA","California","Santa Barbara","Southern Central Coast; Surf, NW of Lompoc","19 m","34.684538","-120.602856","5m","","WGS 84","2327369"
"USA","California","San Luis Obispo","Morro Bay north of intersection of Quintana Rd. and Highway 1","35 m","35.366411","-120.824898","5m","","WGS 84","2327371"
"USA","California","San Luis Obispo","Cambria, Hacienda Dr. NE of Hwy 1","42 m","35.432095","-120.877547","5m","","WGS 84","2327372"
"USA","California","San Luis Obispo","CA-41, 7.2 km NE US-101 in Atascadero","412 m","35.510453","-120.623836","5m","","WGS 84","2327373"
"USA","California","San Luis Obispo","Central Coast Range; along Calif. Hwy 58 (Carrizo Hwy), 22 mi E of Santa Margarita; near Camatta Creek","487 m","35.420747","-120.286432","5m","","WGS 84","2327374"
"USA","California","San Luis Obispo","Carrizo Plain; North of Carrizo Plain National Monument; foothills of Temblor Range. North of Highway 58, approx. 2.2 miles on access road","761 m","35.38013","-119.933062","5m","","WGS 84","2327375"
"USA","California","San Luis Obispo","Carrizo Plain; North of Carrizo Plain National Monument; foothills of Temblor Range. North of Highway 58, approx. 200m on access road","694 m","35.352825","-119.924443","5m","","WGS 84","2327377"
"USA","California","Kern","0.5km E of intersection of Mt. Pinos Way and Frazier Mountain Park Road, along forest route 9N01 c. 0.5 mile NE of Frazier Park","1354 m","34.822969","-118.935164","5m","","WGS 84","2327379"
"USA","California","Kern","0.5km E of intersection of Mt. Pinos Way and Frazier Mountain Park Road, along forest route 9N01 c. 0.5 mile NE of Frazier Park","1390 m","34.822449","-118.935395","5m","","WGS 84","2327380"
"USA","California","San Bernardino","Sheep Creek, NE of Wrightwood. Swarthout Valley. Just north of Highway 2 (Angeles Crest Hwy.) On east side of town, on bench above the creek","1724 m","34.356846","-117.614541","5m","","WGS 84","2327384"
"USA","California","San Bernardino","7 mi W CA-138 on Lone Pine Canyon Rd","1707 m","34.335136","-117.589342","5m","","WGS 84","2327386"
"USA","California","San Bernardino","San Bernardino National Forest. Minnalusa Canyon. Adjacent to road","2005 m","34.263633","-116.893317","5m","","WGS 84","2327387"
"USA","California","San Bernardino","Blue Ridge just west of Guffy Camp, on ridgetop and slopes above FS Road 3N06","2485 m","34.341093","-117.658097","5m","","WGS 84","2327388"
"USA","California","San Bernardino","San Bernardino National Forest: northwest of Holcomb Valley, just above Holcomb Creek, approximately 0.5 air mile southwest of the junction of forest service road 3N16 and forest service road 3N08, approximately 1 air mile east of Hitchcock Spring","2210 m","34.309995","-116.937458","5m","","WGS 84","2327391"
"USA","California","Riverside","San Jacinto Valley, just north of the intersection of Alessandro Blvd. and Gilman Springs Rd., at mouth of canyon","504 m","33.921746","-117.103537","5m","","WGS 84","2327392"
"USA","California","Riverside","San Jacinto Mountains; Apple Cyn Rd., 1.3 km north of Calif. Hwy 74","1283 m","33.677714","-116.669272","5m","","WGS 84","2327393"
"USA","California","San Diego","San Diego: 737 Stafford Pl","70 m","32.71983","-117.2521","","","WGS 84","2327394"
"USA","Colorado","Weld","Pawnee National Grassland, SE of CO-71 & CR124","1422 m","40.889261","-103.675624","","","WGS 84","2327396"
"Chile","Bio-bio","","Diguillín","","","","","","","2327398"
"No specific country","","","Am. sept.","","","","","","","2327399"
"No specific country","","","Europa merid.","","","","","","","2327400"
"Brazil","São Paulo","","Assis (Estação Experimental de Assis-Instituto Florestal)","","","","","","","2327401"
"Brazil","São Paulo","","Avaré (Estaçâo Experimental de Avaré - Instituto Florestal)","","","","","","","2327402"
"Brazil","São Paulo","","Campinas (Nova Europa)","","","","","","","2327403"
"Brazil","São Paulo","","Itapetininga (Estaçâo Experimental de Itapetininga- Instituto Florestal)","","","","","","","2327404"
"Brazil","São Paulo","","Mogi Guaçu--Instituto Florestal","","","","","","","2327405"
"Brazil","São Paulo","","Santa Rita do Passa Quadro (Estaçâo Experimental de Santa Rita do Passa Quatro- InstitutoFlorestal)","","","","","","","2327406"
"Brazil","São Paulo","","São Paulo (Cantareira)","","","","","","","2327407"
"Brazil","São Paulo","","Taubaté (Viveiro Florestal de Taubaté--Instituto Florestal)","","","","","","","2327408"
"Brazil","São Paulo","","Araraquara (Estaçâo Experimentalde Araraquara- Instituto Florestal)","","","","","","","2327409"
"Brazil","São Paulo","","Campinas (Sousas-left margin of Atibaia River, Rancho do Bicudo)","","","","","","","2327410"
"Brazil","São Paulo","","Mogi Guaçu (Estaçâo Experimental de Mogi Guaçu - Instituto Florestal: Fazenda Campininha)","","","","","","","2327411"
"Brazil","Mato Grosso","","Sâo Félix do Araguaia","","","","","","","2327412"
"Brazil","São Paulo","","Bebedouro (Fazenda Diaula)","","","","","","","2327413"
"Brazil","São Paulo","","Rio Claro (UNESP- Camposde Rio Claro)","","","","","","","2327414"
"Brazil","Pará","","Rio Xingu, Cachoeira do Espelho","","","","","","","2327415"
"USA","California","San Diego","Parking lot of Kaiser Permanente Carmel Valley Medical Offices","26 m","32.934929","-117.228862","","","WGS 84","2327416"
"Baltic amber","Late Eocene","","","","","","","","","2327417"
"Mali","Koulikoro","","Thierola","","13.6583","-7.2155","","","","2327418"
"Mali","Koulikoro","","Suigima","","14.1666","-7.2332","","","","2327420"
"Tanzania","Arusha","Arumeru","Ngare na nyuki [Ngarenanyuki]","","","","","","","2327421"
"Kenya","","","Ihanguni","209 m","-.90905","38.15575","","","","2327422"
